fold_id,params,vol_threshold,direction_threshold,coverage,validation_macro_f1,test_accuracy,test_macro_f1,test_precision_macro,test_recall_macro,test_f1_bull,test_f1_bear,test_precision_bull,test_recall_bull,test_bull_prediction_rate
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6827541827541828,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6793495934959349,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6750700280112045,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6750700280112045,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6947368421052631,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6827541827541828,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6832961032514271,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.625,0.04846938775510204,0.6900967296176876,0.7017543859649122,0.6233968130586863,0.6442307692307692,0.6175213675213675,0.45161290322580644,0.7951807228915663,0.5384615384615384,0.3888888888888889,0.22807017543859648
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6901869561471525,0.7017543859649122,0.5370281892021023,0.6557692307692308,0.5576923076923077,0.2608695652173913,0.8131868131868132,0.6,0.16666666666666666,0.08771929824561403
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7180555555555556,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7023605884365378,0.6842105263157895,0.4930830039525692,0.5990566037735849,0.5299145299145299,0.18181818181818182,0.8043478260869565,0.5,0.1111111111111111,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7057125360860816,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.7035414384811975,0.7192982456140351,0.6013986013986015,0.6798469387755102,0.6004273504273505,0.38461538461538464,0.8181818181818182,0.625,0.2777777777777778,0.14035087719298245
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7135802469135802,0.6842105263157895,0.4930830039525692,0.5990566037735849,0.5299145299145299,0.18181818181818182,0.8043478260869565,0.5,0.1111111111111111,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.7035414384811975,0.7192982456140351,0.6013986013986015,0.6798469387755102,0.6004273504273505,0.38461538461538464,0.8181818181818182,0.625,0.2777777777777778,0.14035087719298245
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6957033016734508,0.6666666666666666,0.5132584269662921,0.5642857142857143,0.532051282051282,0.24,0.7865168539325843,0.42857142857142855,0.16666666666666666,0.12280701754385964
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6687240902809766,0.6842105263157895,0.525,0.6029411764705883,0.5448717948717949,0.25,0.8,0.5,0.16666666666666666,0.10526315789473684
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.693121693121693,0.7017543859649122,0.5874840357598978,0.6423611111111112,0.5876068376068376,0.37037037037037035,0.8045977011494253,0.5555555555555556,0.2777777777777778,0.15789473684210525
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.687948350071736,0.7017543859649122,0.5644943820224719,0.6457142857142857,0.5726495726495726,0.32,0.8089887640449438,0.5714285714285714,0.2222222222222222,0.12280701754385964
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.7,0.04846938775510204,0.7260082232525589,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6957033016734508,0.6666666666666666,0.482560917343526,0.5461538461538462,0.5170940170940171,0.17391304347826086,0.7912087912087912,0.4,0.1111111111111111,0.08771929824561403
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7340388007054673,0.6491228070175439,0.43675889328063244,0.46462264150943394,0.48931623931623935,0.09090909090909091,0.782608695652174,0.25,0.05555555555555555,0.07017543859649122
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 300, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.7,0.04846938775510204,0.7064777327935223,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.625,0.04846938775510204,0.6901869561471525,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.6,0.04846938775510204,0.6687240902809766,0.7192982456140351,0.6013986013986015,0.6798469387755102,0.6004273504273505,0.38461538461538464,0.8181818181818182,0.625,0.2777777777777778,0.14035087719298245
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.6,0.04846938775510204,0.6763392857142857,0.7192982456140351,0.6013986013986015,0.6798469387755102,0.6004273504273505,0.38461538461538464,0.8181818181818182,0.625,0.2777777777777778,0.14035087719298245
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.625,0.04846938775510204,0.6825179609989737,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6756578947368421,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.625,0.04846938775510204,0.6673414304993253,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6640926640926641,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6680565775488513,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6641019276909076,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6604878048780488,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6680565775488513,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.667410003185728,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6793495934959349,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6756578947368421,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6827541827541828,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6756578947368421,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6979166666666667,0.7017543859649122,0.5874840357598978,0.6423611111111112,0.5876068376068376,0.37037037037037035,0.8045977011494253,0.5555555555555556,0.2777777777777778,0.15789473684210525
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6901869561471525,0.7192982456140351,0.5777777777777777,0.696078431372549,0.5854700854700854,0.3333333333333333,0.8222222222222222,0.6666666666666666,0.2222222222222222,0.10526315789473684
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.7135802469135802,0.7017543859649122,0.5644943820224719,0.6457142857142857,0.5726495726495726,0.32,0.8089887640449438,0.5714285714285714,0.2222222222222222,0.12280701754385964
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.721525740197386,0.7017543859649122,0.5644943820224719,0.6457142857142857,0.5726495726495726,0.32,0.8089887640449438,0.5714285714285714,0.2222222222222222,0.12280701754385964
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7101748944602395,0.6842105263157895,0.4930830039525692,0.5990566037735849,0.5299145299145299,0.18181818181818182,0.8043478260869565,0.5,0.1111111111111111,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7101748944602395,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7101748944602395,0.6842105263157895,0.4930830039525692,0.5990566037735849,0.5299145299145299,0.18181818181818182,0.8043478260869565,0.5,0.1111111111111111,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7180555555555556,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7135802469135802,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7101748944602395,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.7,0.04846938775510204,0.7180555555555556,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7180555555555556,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7340388007054673,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7260082232525589,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7260082232525589,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.85, ""gamma"": 1, ""learning_rate"": 0.02, ""max_depth"": 2, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.7180555555555556,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.625,0.04846938775510204,0.687948350071736,0.7017543859649122,0.5874840357598978,0.6423611111111112,0.5876068376068376,0.37037037037037035,0.8045977011494253,0.5555555555555556,0.2777777777777778,0.15789473684210525
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6979166666666667,0.6491228070175439,0.43675889328063244,0.46462264150943394,0.48931623931623935,0.09090909090909091,0.782608695652174,0.25,0.05555555555555555,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6825179609989737,0.6666666666666666,0.445468509984639,0.5092592592592593,0.5021367521367521,0.09523809523809523,0.7956989247311828,0.3333333333333333,0.05555555555555555,0.05263157894736842
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 15, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6979166666666667,0.6842105263157895,0.4930830039525692,0.5990566037735849,0.5299145299145299,0.18181818181818182,0.8043478260869565,0.5,0.1111111111111111,0.07017543859649122
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6777777777777778,0.6666666666666666,0.482560917343526,0.5461538461538462,0.5170940170940171,0.17391304347826086,0.7912087912087912,0.4,0.1111111111111111,0.08771929824561403
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6763392857142857,0.6666666666666666,0.482560917343526,0.5461538461538462,0.5170940170940171,0.17391304347826086,0.7912087912087912,0.4,0.1111111111111111,0.08771929824561403
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.8}",0.525,0.65,0.04846938775510204,0.6901869561471525,0.6666666666666666,0.482560917343526,0.5461538461538462,0.5170940170940171,0.17391304347826086,0.7912087912087912,0.4,0.1111111111111111,0.08771929824561403
4,"{""colsample_bytree"": 0.7, ""gamma"": 1, ""learning_rate"": 0.01, ""max_depth"": 3, ""min_child_weight"": 30, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 3.0, ""subsample"": 0.8}",0.525,0.675,0.04846938775510204,0.6641019276909076,0.6491228070175439,0.39361702127659576,0.33636363636363636,0.47435897435897434,0.0,0.7872340425531915,0.0,0.0,0.03508771929824561
