label_quantile,target_high_rate,target,model,params,fold_id,chosen_threshold,validation_selected_macro_f1,validation_accuracy,validation_macro_f1,validation_f1_high,validation_f1_low,validation_precision_macro,validation_recall_macro,validation_auc_roc,validation_mcc,test_accuracy,test_macro_f1,test_f1_high,test_f1_low,test_precision_macro,test_recall_macro,test_auc_roc,test_mcc
0.67,0.24944844830122076,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",6,0.5,0.7315016555216516,0.7506944444444444,0.7315016555216516,0.6597156398104266,0.8032876712328767,0.7287632617497821,0.7352624920936117,0.7963946869070209,0.46398023690117207,0.8222222222222222,0.6514161220043573,0.4074074074074074,0.8954248366013072,0.6793650793650794,0.6358826358826359,0.7144527283416173,0.31223452576180727
0.67,0.24944844830122076,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",7,0.425,0.5541832969350101,0.76875,0.5541832969350101,0.24489795918367346,0.8634686346863468,0.5520852964289142,0.5571615884115885,0.5635692432567433,0.10912888301023108,0.8333333333333334,0.669410103653707,0.43661971830985913,0.902200488997555,0.6728271728271729,0.6662487424736108,0.7832324809681827,0.33901209505141183
0.67,0.24944844830122076,SOL,SVM,"{""C"": 3.0, ""class_weight"": ""balanced"", ""gamma"": ""scale"", ""kernel"": ""rbf""}",8,0.55,0.562743620114138,0.8041666666666667,0.562743620114138,0.23783783783783785,0.8876494023904382,0.5748262640786006,0.5571267399490784,0.6457174002530834,0.13076055260481698,0.7534722222222222,0.6627058355453417,0.48773448773448774,0.8376771833561957,0.6966133004926108,0.6505595884484535,0.7714611070114181,0.34410473757656757
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",0,0.5,0.6003528087837221,0.8986111111111111,0.6003528087837221,0.25510204081632654,0.9456035767511177,0.6462870862630767,0.5812690548780488,0.6486369807545731,0.2180698350663276,0.7381944444444445,0.7367409079160546,0.7171792948237059,0.7563025210084033,0.7363464868876795,0.7384671639608015,0.841386573058359,0.4748089149971962
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",1,0.525,0.7396547711136832,0.7631944444444444,0.7396547711136832,0.8179391350774159,0.6613704071499503,0.7564394593297896,0.7327183502067125,0.8334011523812626,0.48858230792008817,0.7340277777777777,0.679712140473219,0.5478158205430933,0.8116084604033448,0.6852947360373103,0.6755922394723675,0.7140722392912371,0.36075652544746856
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",2,0.65,0.7717228659915788,0.8006944444444445,0.7717228659915788,0.6903991370010788,0.8530465949820788,0.7963149720168112,0.7604096989966556,0.8061120401337794,0.55556563130237,0.8201388888888889,0.690961263267097,0.4911591355599214,0.8907633909742725,0.8554819480311215,0.6623768628441525,0.76,0.4805082455859487
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",3,0.45,0.57995540548229,0.7756944444444445,0.57995540548229,0.29321663019693656,0.8666941807676434,0.5751764705882353,0.587626503050178,0.6783306103098762,0.16232622991127,0.7416666666666667,0.6359445000217476,0.4397590361445783,0.8321299638989169,0.6303329325428086,0.644256803267404,0.7228356890459364,0.2742364834159873
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",4,0.675,0.7336459184980151,0.8826388888888889,0.7336459184980151,0.5344352617079889,0.9328565752880413,0.8936311180598888,0.685230152027027,0.7700228304476351,0.5400457456208755,0.7930555555555555,0.5462677477065967,0.21164021164021163,0.8808952837729817,0.6736377666099482,0.5508246849518161,0.6941745042624166,0.18788384479446443
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",5,0.525,0.6046908167171243,0.6548611111111111,0.6046908167171243,0.4638619201725998,0.7455197132616488,0.6029872919897089,0.6074021794365084,0.6588560781435266,0.2103431445420439,0.71875,0.7138201041376844,0.6762589928057554,0.7513812154696132,0.7129687499999999,0.7152732671429897,0.806617323338315,0.42823581639960284
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",6,0.55,0.7652769908661177,0.7840277777777778,0.7652769908661177,0.6989351403678606,0.8316188413643747,0.7638810986861722,0.7668247944339026,0.8151296647691334,0.5306977290772225,0.8347222222222223,0.6455461600834009,0.3865979381443299,0.9044943820224719,0.7078671959581379,0.6231361231361231,0.7042715514937737,0.31997475298818123
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",7,0.375,0.5007374795247519,0.7076388888888889,0.5007374795247519,0.1793372319688109,0.8221377270806929,0.5040441972990539,0.5054632867132867,0.5371542519980019,0.009400980665830866,0.7722222222222223,0.6621256212819655,0.4692556634304207,0.8549955791335102,0.6461538461538462,0.7282316551299569,0.771501824351717,0.3652776161294387
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",8,0.45,0.5665742574257425,0.7493055555555556,0.5665742574257425,0.2851485148514851,0.848,0.5619184768467426,0.5789094540409507,0.6696345535210624,0.1397991874514828,0.6840277777777778,0.6526185362367326,0.548162859980139,0.7570742124933262,0.6513539651837524,0.679320572154728,0.7473800604030167,0.32948978518088995
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",0,0.5,0.6003528087837221,0.8986111111111111,0.6003528087837221,0.25510204081632654,0.9456035767511177,0.6462870862630767,0.5812690548780488,0.6524271150914633,0.2180698350663276,0.7368055555555556,0.7356058620544319,0.7177959791511541,0.7534157449577098,0.7354339313711103,0.7377943542489396,0.8412617619813759,0.47322239878806394
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",1,0.525,0.7403650772417067,0.7631944444444444,0.7403650772417067,0.8173540439207284,0.6633761105626851,0.7557125398736952,0.7337193593541457,0.8329250626648004,0.4889375052012332,0.7368055555555556,0.6826192518500211,0.5514792899408284,0.8137592137592138,0.6886449256607138,0.6782254211845469,0.7144028020857153,0.36672235454200636
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",2,0.65,0.7719808063983086,0.8006944444444445,0.7719808063983086,0.6910656620021528,0.8528959507944643,0.79591229347442,0.7608277591973245,0.8066534280936455,0.5556334778462293,0.8201388888888889,0.690961263267097,0.4911591355599214,0.8907633909742725,0.8554819480311215,0.6623768628441525,0.7605986360191969,0.4805082455859487
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",3,0.45,0.5763952191929573,0.775,0.5763952191929573,0.28634361233480177,0.8664468260511129,0.5720651166894605,0.5832011001798371,0.6768456809713553,0.15486635519894498,0.7465277777777778,0.6401259559154295,0.4444444444444444,0.8358074673864148,0.6349252414256787,0.6473486760589233,0.7221071772750218,0.28200039497138557
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",4,0.7,0.7345959917324545,0.8833333333333333,0.7345959917324545,0.5359116022099447,0.9332803812549643,0.8979519674125201,0.6856524493243243,0.7698644689611487,0.5436202993397802,0.7930555555555555,0.5247187875189948,0.16759776536312848,0.8818398096748612,0.6789321789321789,0.5387787249814677,0.6928077511119348,0.16659846046282356
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",5,0.525,0.5993499152063313,0.65,0.5993499152063313,0.45689655172413796,0.7418032786885246,0.5977271104707387,0.6020213426683982,0.659061600135509,0.19970228867319104,0.7173611111111111,0.7124068700840432,0.6746602717825739,0.7501534683855126,0.7115625000000001,0.7138518002286193,0.805948049332799,0.42540814042924596
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",6,0.55,0.7661313813546358,0.7847222222222222,0.7661313813546358,0.7001934235976789,0.8320693391115926,0.7646338211273709,0.7678051865907654,0.8145793801391524,0.5324295628352835,0.8333333333333334,0.6456460397663888,0.3877551020408163,0.9035369774919614,0.7037362637362636,0.6238576238576239,0.7039575650686761,0.3177060875715403
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",7,0.375,0.4990467973783449,0.7048611111111112,0.4990467973783449,0.17794970986460348,0.8201438848920863,0.5028156198226503,0.50383991008991,0.5373844905094904,0.006576238124139271,0.7708333333333334,0.6616531717167115,0.4694533762057878,0.853852967227635,0.645944034557896,0.7292977372032613,0.7722450787549364,0.3658668439880286
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""n_estimators"": 400}",8,0.425,0.5678484815191961,0.7173611111111111,0.5678484815191961,0.3136593591905565,0.8220376038478356,0.565669615213407,0.6006502416490067,0.672275922001494,0.16259966347107488,0.6618055555555555,0.640956772788734,0.5544373284537969,0.7274762171236709,0.6504256965944273,0.6832837833696019,0.7476606208637963,0.3320878846801519
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",0,0.525,0.6052122306799123,0.9055555555555556,0.6052122306799123,0.2608695652173913,0.9495548961424333,0.6767134599504542,0.5815548780487805,0.6464188738567074,0.2400986853428177,0.7458333333333333,0.7410356999661947,0.7057877813504824,0.7762836185819071,0.7439708273202066,0.7396811467017699,0.8407839695773001,0.4836329502996528
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",1,0.525,0.744287372286383,0.7666666666666667,0.744287372286383,0.819935691318328,0.6686390532544378,0.7595985378738694,0.7375484228002214,0.8341254598131449,0.4966577221112391,0.7368055555555556,0.6826192518500211,0.5514792899408284,0.8137592137592138,0.6886449256607138,0.6782254211845469,0.7169340980050761,0.36672235454200636
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",2,0.65,0.7726469756924816,0.8013888888888889,0.7726469756924816,0.6918103448275862,0.8534836065573771,0.7969676242590059,0.761371237458194,0.8074080267558529,0.5572029986911282,0.8208333333333333,0.6926284437825763,0.49411764705882355,0.8911392405063291,0.8561538461538462,0.6637282141955039,0.7606769386208638,0.4829593490538494
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",3,0.45,0.57995540548229,0.7756944444444445,0.57995540548229,0.29321663019693656,0.8666941807676434,0.5751764705882353,0.587626503050178,0.6762423059894762,0.16232622991127,0.7416666666666667,0.6359445000217476,0.4397590361445783,0.8321299638989169,0.6303329325428086,0.644256803267404,0.7248462668073976,0.2742364834159873
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",4,0.7,0.7336459184980151,0.8826388888888889,0.7336459184980151,0.5344352617079889,0.9328565752880413,0.8936311180598888,0.685230152027027,0.7696830130912162,0.5400457456208755,0.7965277777777777,0.5338101451981627,0.18384401114206128,0.8837762792542642,0.7021660649819494,0.5445932171979244,0.6946464974054856,0.18989718529551478
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",5,0.525,0.6043596657796371,0.6555555555555556,0.6043596657796371,0.46203904555314534,0.7466802860061287,0.6028135347479379,0.6066625261137146,0.6604099147422504,0.20944069647415928,0.7159722222222222,0.7109936360304021,0.6730615507593924,0.7489257213014119,0.71015625,0.7124303333142488,0.8057091639208005,0.4225804644588891
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",6,0.55,0.7650760444605547,0.7840277777777778,0.7650760444605547,0.6983511154219205,0.8318009734991888,0.7638789972410134,0.766382036685642,0.8134239932532153,0.5302551262312363,0.8291666666666667,0.6413979648443668,0.38190954773869346,0.9008863819500403,0.6922677902225234,0.6213323713323713,0.7067266581155469,0.3054721389490942
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",7,0.375,0.5076055262172148,0.7090277777777778,0.5076055262172148,0.1926782273603083,0.8225328250741212,0.510412424277809,0.514266983016983,0.538254714035964,0.024376536286939695,0.7736111111111111,0.663393143958515,0.4707792207792208,0.8560070671378092,0.6471320132331524,0.7290499857355215,0.7698576555203531,0.3671543845974993
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 40, ""n_estimators"": 400}",8,0.45,0.5684473762199853,0.75,0.5684473762199853,0.2885375494071146,0.8483572030328559,0.563588850174216,0.5812459026390815,0.669097132228507,0.1437544229606241,0.6833333333333333,0.6523322920527347,0.5485148514851486,0.7561497326203208,0.6513290056450699,0.6795575160732852,0.7475946066377305,0.32968021089212446
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",0,0.525,0.611049723756906,0.9159722222222222,0.611049723756906,0.26666666666666666,0.9554327808471454,0.7595211034270193,0.5802210365853658,0.662794159679878,0.28857617318616885,0.7291666666666666,0.7256076110663779,0.6943573667711599,0.756857855361596,0.7261846226779163,0.7251718590024865,0.8342001852664424,0.4513553454481839
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",1,0.525,0.7344571863350412,0.7520833333333333,0.7344571863350412,0.8028713418001104,0.666043030869972,0.7391036923484547,0.7313429799147108,0.8303940557960872,0.4703826557027873,0.7263888888888889,0.6616210413311863,0.5135802469135803,0.8096618357487922,0.6738726888120856,0.655023762031014,0.7068134425850916,0.3283558943225921
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",2,0.625,0.7650333690653204,0.7902777777777777,0.7650333690653204,0.6880165289256198,0.8420502092050209,0.7773977534562212,0.7576923076923077,0.8048202341137125,0.5347270976368991,0.7875,0.6055557345879927,0.33766233766233766,0.8734491315136477,0.8156044381370146,0.598863349330639,0.7303308916393028,0.3532801257803203
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",3,0.425,0.5805106826472122,0.7763888888888889,0.5805106826472122,0.29385964912280704,0.8671617161716172,0.5757640132317684,0.5880320180542332,0.6827266280349957,0.16333596028652353,0.7645833333333333,0.6567935762691488,0.46445497630331756,0.8491321762349799,0.6539565367368059,0.6600144555091552,0.7219350878803175,0.31391254449617156
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",4,0.625,0.7283531409168081,0.8777777777777778,0.7283531409168081,0.5268817204301075,0.9298245614035088,0.8627461193874362,0.6838048986486487,0.7944434913429055,0.5164281700651052,0.7819444444444444,0.5606326206180838,0.24880382775119617,0.8724614134849715,0.6330475510042073,0.5582375833951075,0.7013094190140844,0.17604962762951068
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",5,0.475,0.6095444685466378,0.6402777777777777,0.6095444685466378,0.5,0.7190889370932755,0.6095794993213873,0.6241770651007847,0.6567760149059906,0.2333003267973993,0.7173611111111111,0.71438471221365,0.6852281515854601,0.7435412728418399,0.7139621166985197,0.7183708804605553,0.8112331422908123,0.43231051714553437
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",6,0.55,0.7528670335137155,0.7805555555555556,0.7528670335137155,0.6701461377870563,0.8355879292403746,0.762996831797235,0.746426312460468,0.8124372759856631,0.5091535699514581,0.8409722222222222,0.6373709393099974,0.3656509695290859,0.9090909090909091,0.732880017094135,0.6128547378547379,0.7089846881513548,0.32423209761382643
0.67,0.24944844830122076,SOL,RandomForest,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""max_features"": ""sqrt"", ""min_samples_leaf"": 10, ""n_estimators"": 400}",7,0.35,0.5197369698678855,0.7256944444444444,0.5197369698678855,0.2052313883299799,0.8342425514057911,0.5200337302601319,0.5260052447552447,0.5453452797202797,0.04565006281596038,0.7583333333333333,0.6456652826645246,0.445859872611465,0.8454706927175843,0.6328676296471702,0.7106262856799652,0.7762766708208831,0.33457683912479474
