timestamp,corr_sol_btc_168h,corr_sol_eth_168h,beta_sol_btc_168h,beta_sol_eth_168h
2022-04-28 19:00:00+00:00,0.8345071070398813,0.8604175679283432,1.0971385705718946,0.9796564423942593
2022-04-28 20:00:00+00:00,0.827587193917163,0.8603118479611613,1.0941096566335378,0.9668714205786061
2022-04-28 21:00:00+00:00,0.8344147356963697,0.863743744197711,1.101504584946935,0.967144339033751
2022-04-28 22:00:00+00:00,0.8373796604837513,0.8646648245507835,1.1126526220233788,0.9706440275794566
2022-04-28 23:00:00+00:00,0.8356298682922049,0.8652756171272583,1.1108416111557895,0.9708758210489324
2022-04-29 00:00:00+00:00,0.8415117049165926,0.8677687149637119,1.1137557829563511,0.9697366605940718
2022-04-29 01:00:00+00:00,0.842663175485954,0.8688222389038329,1.115538872832378,0.9703541822133221
2022-04-29 02:00:00+00:00,0.845112035813924,0.8697574992864506,1.1197074611574886,0.9747559771946459
2022-04-29 03:00:00+00:00,0.8448679014797514,0.8666148551579216,1.119542267906288,0.9691721435168856
2022-04-29 04:00:00+00:00,0.8442240380670244,0.863980570430727,1.1174734715694583,0.9674798463604329
2022-04-29 05:00:00+00:00,0.8442639248209283,0.8639836948901336,1.1176332716753967,0.9675211730381599
2022-04-29 06:00:00+00:00,0.8440331449272854,0.86393599106596,1.1172753728048506,0.9674934440412772
2022-04-29 07:00:00+00:00,0.8455986189401058,0.8675774770947837,1.1164467710162427,0.971210986814597
2022-04-29 08:00:00+00:00,0.8444744347347636,0.8668128961351276,1.1153120357398512,0.9670568713819294
2022-04-29 09:00:00+00:00,0.8479205018618003,0.868756303992801,1.1140835551867123,0.9638509634930481
2022-04-29 10:00:00+00:00,0.8475935135272504,0.8685364223105417,1.0986771502451287,0.957872944759237
2022-04-29 11:00:00+00:00,0.8472516411105282,0.8673078857175424,1.098778422774381,0.9533631736342445
2022-04-29 12:00:00+00:00,0.8468538324281061,0.8663590339198355,1.0976103549149654,0.9505660658675356
2022-04-29 13:00:00+00:00,0.8497972464462656,0.8684849281580624,1.0934229581026413,0.9512030302155025
2022-04-29 14:00:00+00:00,0.8505400640852796,0.8684421800803002,1.0970618203478346,0.949455647407843
2022-04-29 15:00:00+00:00,0.8529193842741423,0.8680576838847353,1.1127471074115913,0.9515925921153832
2022-04-29 16:00:00+00:00,0.8594786287661595,0.8732008101371151,1.1119774786815928,0.9504962518200062
2022-04-29 17:00:00+00:00,0.8590399165655159,0.8729635855305086,1.1102212020203268,0.9497740056723661
2022-04-29 18:00:00+00:00,0.8556759515552506,0.8675904576360903,1.109302750843293,0.9484453088824939
2022-04-29 19:00:00+00:00,0.8568951648737761,0.8689519645027964,1.1132936272938427,0.951519069756632
2022-04-29 20:00:00+00:00,0.8582563718961925,0.8688226651956062,1.1128346627867385,0.9524715875497507
2022-04-29 21:00:00+00:00,0.8598628990384468,0.8691933602413284,1.112793743931716,0.9513650024230973
2022-04-29 22:00:00+00:00,0.861652270622591,0.8691903871987554,1.1160809414428998,0.9504253200067303
2022-04-29 23:00:00+00:00,0.8618372554262796,0.8699362770891579,1.116149969268744,0.951276610238465
2022-04-30 00:00:00+00:00,0.8604522485063932,0.870666230971284,1.115639397087391,0.9514727497901029
2022-04-30 01:00:00+00:00,0.8612659836620149,0.8703750460396376,1.1147174014588401,0.9502397311441089
2022-04-30 02:00:00+00:00,0.8603878788636832,0.8705424081861168,1.1133006860988126,0.9494555980436283
2022-04-30 03:00:00+00:00,0.8605385382417294,0.8722749209374867,1.1138213110843094,0.9524949862154779
2022-04-30 04:00:00+00:00,0.8604097488014217,0.8721761465048167,1.1133165071595252,0.9523391633557705
2022-04-30 05:00:00+00:00,0.8610643234247911,0.8727569238490066,1.1159638666687508,0.9541368124475146
2022-04-30 06:00:00+00:00,0.8617250402610924,0.8741668730552118,1.1154596166051363,0.9543441627964881
2022-04-30 07:00:00+00:00,0.8622052982043902,0.872212034206726,1.1162849325163695,0.9530757675820686
2022-04-30 08:00:00+00:00,0.8638788936865425,0.8735282569435615,1.1137923839778194,0.9505048877252229
2022-04-30 09:00:00+00:00,0.863553457455357,0.8723738611652468,1.1131700744782294,0.9476772721225812
2022-04-30 10:00:00+00:00,0.8634609726755331,0.8724446338966481,1.113087773907954,0.9474856457037776
2022-04-30 11:00:00+00:00,0.8636251466424233,0.8727833287671232,1.1131927111705011,0.9478291565017628
2022-04-30 12:00:00+00:00,0.8632765847788734,0.8729132353467128,1.113462926972821,0.947889540540158
2022-04-30 13:00:00+00:00,0.8629658939048778,0.872717254956561,1.1137162410689765,0.9481954267235291
2022-04-30 14:00:00+00:00,0.8635706401269944,0.8759620041747144,1.1227716207078027,0.9503877643790191
2022-04-30 15:00:00+00:00,0.8637625137083206,0.8736571066609715,1.1204333525741168,0.9385356957826931
2022-04-30 16:00:00+00:00,0.8620007416842244,0.8751994265139685,1.1209577479116113,0.9408188695701791
2022-04-30 17:00:00+00:00,0.8610387999536857,0.8751892654741728,1.1259227432911678,0.9453472636027288
2022-04-30 18:00:00+00:00,0.8602211100407695,0.8750151576849555,1.1255637192651584,0.9452883742879188
2022-04-30 19:00:00+00:00,0.8603693890009866,0.875466162366989,1.1270624268917997,0.9462058772017411
2022-04-30 20:00:00+00:00,0.8599167587413832,0.8757087418984113,1.1307498866022638,0.9497718549073071
2022-04-30 21:00:00+00:00,0.8586425268860498,0.8709660488670311,1.133368989523628,0.9473094548527825
2022-04-30 22:00:00+00:00,0.7480300943574291,0.777656580246208,1.1437835886191043,0.9789150231121279
2022-04-30 23:00:00+00:00,0.7420741604920424,0.7703185330052364,1.1139159758789494,0.9472329182442486
2022-05-01 00:00:00+00:00,0.7410364506336059,0.7707038861655159,1.116919803354854,0.949753316092389
2022-05-01 01:00:00+00:00,0.7439834492483587,0.7756462874277171,1.1278067563484568,0.9555421098418693
2022-05-01 02:00:00+00:00,0.7439291761986903,0.7759136478902265,1.1305399160418013,0.957895970197168
2022-05-01 03:00:00+00:00,0.7373671607495726,0.7675669323078661,1.159274695461771,0.9814560677993055
2022-05-01 04:00:00+00:00,0.7378765122615624,0.7679727877899972,1.1597046934056259,0.9818895365626032
2022-05-01 05:00:00+00:00,0.7357286021740679,0.7655416043122465,1.169126030312504,0.989861980049013
2022-05-01 06:00:00+00:00,0.7358386060992684,0.765468207808838,1.1693237475593896,0.9902956678474487
2022-05-01 07:00:00+00:00,0.7358415199063928,0.7649418753126137,1.1691776648521812,0.9888729337180374
2022-05-01 08:00:00+00:00,0.7353564490757951,0.7657194595538459,1.1717868716372568,0.9916247103868825
2022-05-01 09:00:00+00:00,0.7351533573349053,0.766094088579083,1.1724650195725304,0.9924273136800154
2022-05-01 10:00:00+00:00,0.7340877487423509,0.7659341021724985,1.170927184045812,0.9925054474540516
2022-05-01 11:00:00+00:00,0.7341253176341525,0.7661071573694983,1.1705478195883765,0.9920794047186844
2022-05-01 12:00:00+00:00,0.7340458386024996,0.7664114814008509,1.1711685678999286,0.9926491453086538
2022-05-01 13:00:00+00:00,0.7340851612726716,0.7662395173522073,1.1719740752704728,0.9931202261496108
2022-05-01 14:00:00+00:00,0.7358804754896376,0.7669908338636853,1.177505755917141,0.9951906196379353
2022-05-01 15:00:00+00:00,0.7468697613304671,0.7778364528850945,1.2134214392914415,1.023491208497651
2022-05-01 16:00:00+00:00,0.7449789917758816,0.777972484914872,1.2144127280220594,1.0249921946815965
2022-05-01 17:00:00+00:00,0.7452520834401455,0.7773522802517266,1.2174994300846602,1.029324325959959
2022-05-01 18:00:00+00:00,0.7507009188680505,0.7788548782255236,1.2307073955473296,1.0420114771555216
2022-05-01 19:00:00+00:00,0.7482299713235585,0.7776854216515303,1.226397850209247,1.0413286934228283
2022-05-01 20:00:00+00:00,0.7511923746371766,0.7796534021249776,1.2190679997911158,1.0316024997304036
2022-05-01 21:00:00+00:00,0.750930792245337,0.7796601232322171,1.2202158986947735,1.0318583806334936
2022-05-01 22:00:00+00:00,0.750018169875839,0.7788990990663164,1.2188262725561942,1.032434361163136
2022-05-01 23:00:00+00:00,0.7508578611425953,0.7797465352648092,1.2205920550143403,1.0328278403466944
2022-05-02 00:00:00+00:00,0.7410416025618298,0.7702087575788313,1.206276623201616,1.0326227412581805
2022-05-02 01:00:00+00:00,0.7416124815314141,0.7699436637115509,1.2101449362028944,1.033118181225005
2022-05-02 02:00:00+00:00,0.7407130694961394,0.7698251579884261,1.2072420257264673,1.0328938416114783
2022-05-02 03:00:00+00:00,0.7390455105150189,0.7685740852812057,1.203428886906651,1.0306208139918511
2022-05-02 04:00:00+00:00,0.7412789382336433,0.7700187362293197,1.2045335703973112,1.0345768745313302
2022-05-02 05:00:00+00:00,0.7404502315455478,0.7693530863511281,1.2038019861699494,1.0341254090467973
2022-05-02 06:00:00+00:00,0.736295787749682,0.7657494419770692,1.1962284833134036,1.028700687384799
2022-05-02 07:00:00+00:00,0.7353920951297392,0.7655590507352262,1.1961861958299964,1.0268513748695727
2022-05-02 08:00:00+00:00,0.730733343052539,0.7644716185117989,1.1935488674820516,1.0293358485328064
2022-05-02 09:00:00+00:00,0.7304835271221481,0.765452223661394,1.1959431440957469,1.0283274074626183
2022-05-02 10:00:00+00:00,0.7312076310233397,0.7654333412623734,1.1989513793589803,1.0281781353724089
2022-05-02 11:00:00+00:00,0.7273468901802412,0.7608477016153689,1.1982993202623404,1.0287305881968147
2022-05-02 12:00:00+00:00,0.7267189222079375,0.7606423194523864,1.1978908968031134,1.0290019344144674
2022-05-02 13:00:00+00:00,0.7287325364117548,0.76236973811837,1.191973593018621,1.0246316997621343
2022-05-02 14:00:00+00:00,0.72571472192973,0.7605137896590516,1.1941478256147666,1.0229090213717205
2022-05-02 15:00:00+00:00,0.7262893633652574,0.7596743161083512,1.1951448128552196,1.0228064413230677
2022-05-02 16:00:00+00:00,0.7193074100862388,0.7549560954431751,1.1953955969576757,1.0336039075498895
2022-05-02 17:00:00+00:00,0.7220665230792022,0.7553265539517596,1.2013220474413377,1.0362824182751267
2022-05-02 18:00:00+00:00,0.7174492462705944,0.7532051781535919,1.208014107798923,1.0389907831312795
2022-05-02 19:00:00+00:00,0.7205525905208485,0.7607306494045231,1.2195121781552396,1.0643900241225968
2022-05-02 20:00:00+00:00,0.7225123673533447,0.7612763649352006,1.2202099376744064,1.0666145921551538
2022-05-02 21:00:00+00:00,0.7274960644375535,0.7671287986961678,1.2319085432901185,1.0711992575053617
2022-05-02 22:00:00+00:00,0.7269219599294379,0.7677507294063886,1.2308635491476216,1.0708525310192039
2022-05-02 23:00:00+00:00,0.7264621786262936,0.7682442003286793,1.2298343936541647,1.070811224768471
2022-05-03 00:00:00+00:00,0.7264766253894206,0.7682899128977244,1.2307066772331408,1.067919889172808
2022-05-03 01:00:00+00:00,0.7258010489836214,0.7665856020041695,1.2365965616742425,1.0721008160510737
2022-05-03 02:00:00+00:00,0.7261684255436389,0.7667443039737849,1.2370062482598474,1.0726023297364766
2022-05-03 03:00:00+00:00,0.7269377594230096,0.7672871059421535,1.240930791629004,1.0756122628094267
2022-05-03 04:00:00+00:00,0.726893819991303,0.7674205297273361,1.2412463749927931,1.076383857330562
2022-05-03 05:00:00+00:00,0.7268247338506061,0.7665876980627432,1.2413192764951857,1.0752026522767877
2022-05-03 06:00:00+00:00,0.7269257877355068,0.7662892435939055,1.240394326214364,1.0743830631757747
2022-05-03 07:00:00+00:00,0.7261045398964503,0.7658105442945788,1.2380172557556874,1.073685112847834
2022-05-03 08:00:00+00:00,0.7264592411464659,0.7658460942337526,1.238943074262642,1.073832802577595
2022-05-03 09:00:00+00:00,0.7265041076785428,0.7660644749593346,1.2400732622278074,1.0735236744288088
2022-05-03 10:00:00+00:00,0.7266726739212783,0.7662417533041069,1.2403594135030451,1.073759926178581
2022-05-03 11:00:00+00:00,0.7272870810820555,0.7677300088040806,1.24652413306538,1.0786959443100217
2022-05-03 12:00:00+00:00,0.7286959438112336,0.7709009199627487,1.2518952650188842,1.0886103969177718
2022-05-03 13:00:00+00:00,0.7202040685952975,0.7654535995584821,1.2310581558034783,1.071699166866559
2022-05-03 14:00:00+00:00,0.7256505491964209,0.7708104448403206,1.2653731873003369,1.0974848256655823
2022-05-03 15:00:00+00:00,0.7378944892502994,0.7714805040720254,1.3359740197020393,1.1098940826501913
2022-05-03 16:00:00+00:00,0.7395013876677491,0.7702959495981696,1.3331400188941298,1.1080968021351358
2022-05-03 17:00:00+00:00,0.7426500652017688,0.7730979486094632,1.3458205499344744,1.116825515851116
2022-05-03 18:00:00+00:00,0.741218387419305,0.7730799660970068,1.3346271075957261,1.1138232495830165
2022-05-03 19:00:00+00:00,0.740067056281154,0.772314944251725,1.3325336207056218,1.1132323304423315
2022-05-03 20:00:00+00:00,0.7427006523756373,0.7741855528074209,1.3398411940457904,1.1162708976332534
2022-05-03 21:00:00+00:00,0.7408189803645712,0.773116894592125,1.3413562295437955,1.1161578840317938
2022-05-03 22:00:00+00:00,0.7404164821873961,0.7713500717253421,1.3390076582462287,1.115460546818776
2022-05-03 23:00:00+00:00,0.7397690362496392,0.7704613293042173,1.3371905580947905,1.114031727724086
2022-05-04 00:00:00+00:00,0.7393441336838533,0.7703696580512243,1.3335297354912912,1.112810217438932
2022-05-04 01:00:00+00:00,0.7387687956311877,0.7702616860914582,1.3333228254039255,1.1164455396162236
2022-05-04 02:00:00+00:00,0.7381047363034325,0.7724467200402179,1.328599822732855,1.1156470286658222
2022-05-04 03:00:00+00:00,0.7379370279337166,0.7724746215975374,1.3284228531438802,1.1151475408637488
2022-05-04 04:00:00+00:00,0.7377302796000154,0.7723510149860923,1.3282656383887652,1.1150564405852248
2022-05-04 05:00:00+00:00,0.7376862196012256,0.772333210230687,1.3267592979709935,1.1147752339456503
2022-05-04 06:00:00+00:00,0.7379466187106853,0.7718432194542992,1.3198036563493962,1.112720738520541
2022-05-04 07:00:00+00:00,0.7356035707581502,0.770145287018934,1.3249301690850146,1.1097582371988943
2022-05-04 08:00:00+00:00,0.7368838722002239,0.7710261141368793,1.3234974618606423,1.1111511932121785
2022-05-04 09:00:00+00:00,0.7369619664540937,0.770756937609384,1.3227937062226731,1.1112875918505634
2022-05-04 10:00:00+00:00,0.7362489195789171,0.7748936391145006,1.329625895899806,1.1135301385318115
2022-05-04 11:00:00+00:00,0.7358063966834052,0.7736576556210394,1.3274960841869177,1.1112712040626753
2022-05-04 12:00:00+00:00,0.734659291867892,0.7729395221602758,1.3254872915443303,1.1112233532132316
2022-05-04 13:00:00+00:00,0.7296360838795062,0.7686671654044428,1.3223745639416236,1.107047747029696
2022-05-04 14:00:00+00:00,0.7177132534004785,0.7593584247027787,1.32915297967322,1.1175586679213458
2022-05-04 15:00:00+00:00,0.7161641960672461,0.7586084198471861,1.3336298425521123,1.1204155112666356
2022-05-04 16:00:00+00:00,0.716673278789474,0.7595749375243973,1.3335831532730325,1.1232128155645897
2022-05-04 17:00:00+00:00,0.7177185370529833,0.7603021253027984,1.3326112949885447,1.125929915651261
2022-05-04 18:00:00+00:00,0.7395349554629391,0.7906790121996545,1.4339806538053195,1.1788106219399712
2022-05-04 19:00:00+00:00,0.7418468779010842,0.7922661609053125,1.4373771476048984,1.1812005379362636
2022-05-04 20:00:00+00:00,0.7399078697302989,0.7892572535982638,1.4387014694243851,1.175786600799338
2022-05-04 21:00:00+00:00,0.739424219321474,0.7895321061547517,1.4379958046494865,1.1797423179423054
2022-05-04 22:00:00+00:00,0.7376198994599147,0.7866372801436254,1.436621283639067,1.1758662403964997
2022-05-04 23:00:00+00:00,0.7358590097245651,0.7872136709188521,1.4382713019810285,1.1779084458393232
2022-05-05 00:00:00+00:00,0.7305765549036161,0.7849065075400795,1.433979976197449,1.1775390527983018
2022-05-05 01:00:00+00:00,0.7313526755535728,0.7862828201602795,1.438936913827118,1.1836029476122814
2022-05-05 02:00:00+00:00,0.7317299194512704,0.7850667451178329,1.4453108700488806,1.1881109991823415
2022-05-05 03:00:00+00:00,0.7314684473908285,0.7850248193668242,1.445304866518736,1.1893159506459607
2022-05-05 04:00:00+00:00,0.7311558603285239,0.7841490464995309,1.4434938976177183,1.1873683138278692
2022-05-05 05:00:00+00:00,0.7321061184756065,0.784565603406006,1.4432481383413442,1.1869598623638018
2022-05-05 06:00:00+00:00,0.7319645586483232,0.784596890352604,1.443552546440262,1.1868852370257197
2022-05-05 07:00:00+00:00,0.7325503453615464,0.7850806840772101,1.44471293949046,1.189641331604695
2022-05-05 08:00:00+00:00,0.7338162994802088,0.7880408217877588,1.456566951458702,1.2064533127293684
2022-05-05 09:00:00+00:00,0.7330087978895193,0.7875871937753348,1.4556004213104263,1.2051162829697897
2022-05-05 10:00:00+00:00,0.7328347557021078,0.7874837821145544,1.4555572469526423,1.2058351739578435
2022-05-05 11:00:00+00:00,0.7327031260483956,0.7874075509159243,1.4558263631244674,1.2060575784612202
2022-05-05 12:00:00+00:00,0.7324755605126115,0.7871997139740796,1.4485382991857711,1.2004927201910738
2022-05-05 13:00:00+00:00,0.7445750344496358,0.7917523160691887,1.505903562365937,1.249743012828461
2022-05-05 14:00:00+00:00,0.749282857615006,0.7961728156286974,1.4608528934095821,1.2250475488712282
2022-05-05 15:00:00+00:00,0.7620692150814845,0.8119851212912286,1.3555736310082687,1.207510892901699
2022-05-05 16:00:00+00:00,0.7592656130091812,0.8100924906386547,1.3606374255983482,1.2153722208243352
2022-05-05 17:00:00+00:00,0.7551862989007265,0.8049436716278814,1.3772026520458507,1.2312956423877892
2022-05-05 18:00:00+00:00,0.7501056378170048,0.8058716793096814,1.3508376518791099,1.2286510636351213
2022-05-05 19:00:00+00:00,0.7432381724046528,0.8023387759397583,1.346856548338242,1.232765973630673
2022-05-05 20:00:00+00:00,0.7438080263789938,0.805705431271681,1.3565831561731776,1.2385283101312536
2022-05-05 21:00:00+00:00,0.7428976807947204,0.8061711764905881,1.3562242060271283,1.2381101433554311
2022-05-05 22:00:00+00:00,0.7435629076345559,0.8054027619262354,1.3551005013903696,1.2387838944346397
2022-05-05 23:00:00+00:00,0.7450279619691941,0.8057851409820653,1.3490118501358255,1.2405543383684208
2022-05-06 00:00:00+00:00,0.7456743090414546,0.8058902739398013,1.3506645823021888,1.2420025467534948
2022-05-06 01:00:00+00:00,0.7457487488423065,0.8063215622471496,1.350848632685803,1.243975605171701
2022-05-06 02:00:00+00:00,0.7448416716495878,0.8053838343073197,1.3521344864879932,1.2441311021284234
2022-05-06 03:00:00+00:00,0.738771575735981,0.8026055174020101,1.348585480914812,1.2495254332737689
2022-05-06 04:00:00+00:00,0.7384806164249448,0.8029485096653654,1.3483910458703718,1.250552968350445
2022-05-06 05:00:00+00:00,0.738452648852356,0.8020261216542699,1.3520073478630636,1.2528230161513934
2022-05-06 06:00:00+00:00,0.7388440844542475,0.8022802373924032,1.3528761168723509,1.2531818022548915
2022-05-06 07:00:00+00:00,0.7389405979185649,0.8020659685798328,1.3554434831724234,1.2515738115558563
2022-05-06 08:00:00+00:00,0.7367699972362162,0.8008235450567084,1.3519904404537284,1.2517046461215073
2022-05-06 09:00:00+00:00,0.7371886982105234,0.800896637220764,1.3555173891398917,1.257836372188796
2022-05-06 10:00:00+00:00,0.7434622068089417,0.8040492592264291,1.3662342422227487,1.2529907727769936
2022-05-06 11:00:00+00:00,0.7442319622868335,0.8059004315537581,1.3675982698289542,1.2596713424963084
2022-05-06 12:00:00+00:00,0.7448321693402971,0.8068859909392043,1.3717191227541983,1.2640550594253797
2022-05-06 13:00:00+00:00,0.742906258863959,0.8055357357802457,1.3764617267338024,1.259334559014487
2022-05-06 14:00:00+00:00,0.7485784033541595,0.8091694764473267,1.3877254009089524,1.2646616583208188
2022-05-06 15:00:00+00:00,0.7491437840807063,0.8094520417467977,1.388706063086568,1.265304672730045
2022-05-06 16:00:00+00:00,0.7486966268609011,0.8094453048725211,1.399058087310609,1.273244687169789
2022-05-06 17:00:00+00:00,0.7503531477270847,0.8104304459117122,1.3973291299498833,1.2710310558198772
2022-05-06 18:00:00+00:00,0.7504883146474681,0.8113835882777904,1.3933005328512253,1.268748468026113
2022-05-06 19:00:00+00:00,0.7494885773466032,0.8104934721090558,1.3929025276101707,1.2711927390551907
2022-05-06 20:00:00+00:00,0.7485105506606061,0.8096246997008429,1.3935591712098856,1.2668017960135594
2022-05-06 21:00:00+00:00,0.748849003608533,0.8095156865777315,1.3934560998667151,1.2640987203773255
2022-05-06 22:00:00+00:00,0.7488310494210846,0.8096713807066799,1.3934901066201266,1.2654265912634484
2022-05-06 23:00:00+00:00,0.7480276838199938,0.8094719354961305,1.3926284721231674,1.265756215567737
2022-05-07 00:00:00+00:00,0.7480230562920309,0.8091249527775968,1.391246011460297,1.264419053116878
2022-05-07 01:00:00+00:00,0.7479266346438177,0.8092477330545875,1.391509286302938,1.2645933089190085
2022-05-07 02:00:00+00:00,0.7482517801299936,0.8095534740064346,1.3924313265055124,1.265283632241857
2022-05-07 03:00:00+00:00,0.7489130278137156,0.810095674324438,1.3941238255725044,1.266692435860936
2022-05-07 04:00:00+00:00,0.7473759901054826,0.8102078228262453,1.39869827488263,1.2716830754040849
2022-05-07 05:00:00+00:00,0.7463007617394883,0.8111505916355293,1.4086230421568955,1.2811331073629673
2022-05-07 06:00:00+00:00,0.7452474628488449,0.8120477913766911,1.4129895004681352,1.2862598603367494
2022-05-07 07:00:00+00:00,0.7462720400225257,0.8131193603754291,1.415843798612613,1.288857136700082
2022-05-07 08:00:00+00:00,0.7468881985926449,0.8143062135406907,1.4203840792554245,1.2928254557362324
2022-05-07 09:00:00+00:00,0.7469177482038067,0.814924667183911,1.4209459135184246,1.2955492904332584
2022-05-07 10:00:00+00:00,0.7475096023506783,0.8151495703948035,1.4229811705414448,1.2970983922909882
2022-05-07 11:00:00+00:00,0.7469818634977483,0.8145466175615239,1.4225478821508954,1.2965984069801797
2022-05-07 12:00:00+00:00,0.7469382017096231,0.8144592721760461,1.4222318024024052,1.29644720478156
2022-05-07 13:00:00+00:00,0.7474923944046366,0.8147524443109908,1.422442045176309,1.29557673130215
2022-05-07 14:00:00+00:00,0.7456016917401155,0.8140077561969175,1.4192738782478258,1.30293701290022
2022-05-07 15:00:00+00:00,0.7454946012169534,0.8173055520725444,1.4231185174573422,1.3198458554630483
2022-05-07 16:00:00+00:00,0.7457496261789935,0.8166751767433674,1.4219839365242521,1.3195200642584506
2022-05-07 17:00:00+00:00,0.7453784950122782,0.8159886138002509,1.418668135104388,1.31688805366902
2022-05-07 18:00:00+00:00,0.745218908604612,0.8157511505576162,1.41745944277219,1.3156504272097749
2022-05-07 19:00:00+00:00,0.7446060715703763,0.8152626557824341,1.416475721717871,1.3153157569189766
2022-05-07 20:00:00+00:00,0.7442325917168451,0.8146708617771875,1.4150874070602906,1.3151226831516678
2022-05-07 21:00:00+00:00,0.7586991594356045,0.8260623978450597,1.41518361450569,1.3288801128837293
2022-05-07 22:00:00+00:00,0.813014674457056,0.871556849881529,1.4062020395095856,1.2979659524962113
2022-05-07 23:00:00+00:00,0.8214465714288697,0.8827615643607988,1.4381892073792661,1.3391257859566934
2022-05-08 00:00:00+00:00,0.8189030463505547,0.8823321065801135,1.419354302325021,1.3345300762968855
2022-05-08 01:00:00+00:00,0.8189266590266644,0.8818969564458453,1.416567113441941,1.3399853231989574
2022-05-08 02:00:00+00:00,0.8180835226598119,0.8691591286050502,1.4070598706327193,1.291710107686307
2022-05-08 03:00:00+00:00,0.821804807497133,0.8748022230521608,1.3836322491636317,1.2729419828118549
2022-05-08 04:00:00+00:00,0.8200542576161104,0.8721565458656824,1.3818318920410033,1.2694358056873807
2022-05-08 05:00:00+00:00,0.822059885998478,0.8741692884444322,1.3755509722219337,1.2637761712973772
2022-05-08 06:00:00+00:00,0.8210446331963066,0.8737731563719493,1.363924647251631,1.257133563077359
2022-05-08 07:00:00+00:00,0.8211780258033757,0.874300375103813,1.3624608590964982,1.2593471912229042
2022-05-08 08:00:00+00:00,0.8216464395241257,0.8739223851424579,1.361871525378879,1.258900104177316
2022-05-08 09:00:00+00:00,0.8220370660519495,0.873326213988684,1.3606699708907786,1.2560581775877893
2022-05-08 10:00:00+00:00,0.8240274312600459,0.8743389111645172,1.3658423278815603,1.2578712954397633
2022-05-08 11:00:00+00:00,0.8240609999480152,0.8741229308240435,1.3651871198406214,1.2578261083145024
2022-05-08 12:00:00+00:00,0.8235838154366036,0.8726662419516578,1.371022209690259,1.2627934424203011
2022-05-08 13:00:00+00:00,0.8253142002514365,0.872778257242671,1.371399199401068,1.2536022409675915
2022-05-08 14:00:00+00:00,0.8270463702694111,0.8717227511364123,1.3785016329693651,1.2562609627381156
2022-05-08 15:00:00+00:00,0.8202980837081519,0.8661216036314837,1.3542759092309662,1.2392773879447148
2022-05-08 16:00:00+00:00,0.8212365667012944,0.8663701579138979,1.3538446627903256,1.2381670452854963
2022-05-08 17:00:00+00:00,0.8189471189504536,0.8292731916354791,1.3810840300754077,1.2184806825594494
2022-05-08 18:00:00+00:00,0.8182264851875617,0.8294803931008746,1.3626428682582037,1.2067923559025164
2022-05-08 19:00:00+00:00,0.8202910900762024,0.8310239711337911,1.3656864019961745,1.2090262202443172
2022-05-08 20:00:00+00:00,0.8175459879388164,0.8312947897207669,1.3664973345053941,1.2246612837438147
2022-05-08 21:00:00+00:00,0.8192538905466749,0.832211920058201,1.3664252035725386,1.225681407604459
2022-05-08 22:00:00+00:00,0.8203674450540194,0.8331729356703085,1.3671404036176151,1.2257161658898088
2022-05-08 23:00:00+00:00,0.8195497001605672,0.8323393529177159,1.3626755159767376,1.2230753762972608
2022-05-09 00:00:00+00:00,0.8174787308197488,0.8281914647423314,1.3712932173087746,1.2284730246157893
2022-05-09 01:00:00+00:00,0.816432081877993,0.8292761618089198,1.3729405146078637,1.2283585860312025
2022-05-09 02:00:00+00:00,0.8181472109334692,0.8228868086860591,1.35726496787959,1.1780648779192229
2022-05-09 03:00:00+00:00,0.8187791440217194,0.8242195053008657,1.3615272896953816,1.17944181548482
2022-05-09 04:00:00+00:00,0.81687517380585,0.8229099071039195,1.3615669415813072,1.1767575180734606
2022-05-09 05:00:00+00:00,0.8169973270152141,0.82365259558124,1.3637231074280844,1.1777348720404734
2022-05-09 06:00:00+00:00,0.816093106726068,0.8216219104060395,1.361555971096227,1.172855759017739
2022-05-09 07:00:00+00:00,0.8161833706912581,0.8216292923021424,1.3616301942139049,1.1734958331564014
2022-05-09 08:00:00+00:00,0.8217202471301923,0.8243534685333562,1.3707976443937098,1.1758456547842835
2022-05-09 09:00:00+00:00,0.8224000795693589,0.8241825736277961,1.3699356773948586,1.177918887546139
2022-05-09 10:00:00+00:00,0.8341322079575355,0.8379906837932743,1.3988846543281144,1.189922069608919
2022-05-09 11:00:00+00:00,0.8353725798809163,0.8396921223118702,1.3934626728870145,1.1836152178403652
2022-05-09 12:00:00+00:00,0.8369148528106609,0.8397272086154047,1.3946058748275432,1.186082039027673
2022-05-09 13:00:00+00:00,0.836129041404101,0.8378249469161327,1.399771176078465,1.1857103523197234
2022-05-09 14:00:00+00:00,0.830649012292227,0.8382330891617212,1.3620460036430015,1.1790245357880604
2022-05-09 15:00:00+00:00,0.8290059804679101,0.8351886084323743,1.3652392388334667,1.1797953430853987
2022-05-09 16:00:00+00:00,0.8390950535553263,0.8429108709393467,1.4098258211925174,1.2179729966262147
2022-05-09 17:00:00+00:00,0.822797495795518,0.8318374974701385,1.367392057570225,1.1934860942795562
2022-05-09 18:00:00+00:00,0.8266965539675378,0.8312852492845344,1.3635958682879195,1.1986235756665076
2022-05-09 19:00:00+00:00,0.8131252475414008,0.8288736040783762,1.3415078648219314,1.2037943062772938
2022-05-09 20:00:00+00:00,0.8044354403470763,0.8300936318431892,1.345649421889769,1.214504675438798
